id,loss
439066,2429.63427734375
439067,1960.0003662109375
439075,1650.918701171875
439076,2640.803466796875
439091,2021.718017578125
439094,1326.5845947265625
439101,1179.1671142578125
439105,4460.43603515625
439108,1031.294921875
439113,1555.2156982421875
439119,1551.369384765625
439120,4846.6591796875
439125,1250.760986328125
439130,1634.3121337890625
439132,2118.46142578125
439137,899.5680541992188
439138,4822.38427734375
439139,1289.8590087890625
439142,1224.854248046875
439147,1363.447265625
439154,1533.6610107421875
439156,2379.9111328125
439164,1187.0528564453125
439175,2732.538330078125
439176,1645.9124755859375
439179,1864.769775390625
439181,3787.891845703125
439185,2082.282958984375
439195,3760.16015625
439198,2248.181396484375
439199,978.1910400390625
439212,2980.8115234375
439214,1568.489990234375
439220,4294.2744140625
439227,2973.517578125
439232,3058.694580078125
439240,1431.9429931640625
439242,1104.0137939453125
439245,4898.2607421875
439248,4603.43017578125
439253,2086.2275390625
439263,2419.3623046875
439269,2206.21630859375
439270,5843.04296875
439273,2062.7197265625
439276,1556.797607421875
439277,1289.0860595703125
439279,2889.4365234375
439285,2055.37841796875
439286,1448.8768310546875
439288,1047.092529296875
439290,1366.138916015625
439296,2502.72802734375
439302,4986.0654296875
439306,2131.18701171875
439307,1560.35595703125
439317,5120.29345703125
439320,1820.814208984375
439321,4932.24072265625
439325,1245.0057373046875
439332,1321.6055908203125
439337,3363.813232421875
439338,1520.7938232421875
439346,2091.059814453125
439350,948.6234741210938
439357,4235.09912109375
439358,1165.437255859375
439366,2321.94873046875
439373,3749.53564453125
439376,1174.696533203125
439381,1919.458251953125
439387,4000.0595703125
439405,4957.07275390625
439412,2325.0078125
439415,4898.46630859375
439427,1264.7703857421875
439429,1005.1200561523438
439434,1108.06103515625
439436,965.621337890625
439439,2947.50048828125
439447,2119.419189453125
439457,987.67041015625
439463,2052.8798828125
439464,8422.1865234375
439471,1841.948974609375
439473,9251.162109375
439477,2116.7216796875
439478,1437.588623046875
439480,2039.5380859375
439485,1453.908203125
439487,1218.5335693359375
439502,2076.540771484375
439509,6534.5869140625
439512,6539.71142578125
439517,1916.4100341796875
439523,1707.018310546875
439526,1689.6678466796875
439539,2071.71728515625
439551,3519.058837890625
439558,5095.2412109375
439560,2038.0322265625
439562,5055.00146484375
439565,1148.311279296875
439575,1559.024658203125
439579,2756.38330078125
439582,2513.253173828125
439585,3063.458740234375
439592,3082.995849609375
439597,3022.875244140625
439599,1244.3587646484375
439601,3126.052734375
439603,7163.73779296875
439610,1654.296875
439619,2024.9365234375
439624,1963.397705078125
439642,6680.02587890625
439648,1108.4615478515625
439651,3010.234375
439653,828.4581909179688
439659,1782.6724853515625
439660,3225.730224609375
439665,3025.6123046875
439670,1639.634033203125
439672,2523.137939453125
439683,1373.0628662109375
439685,985.2775268554688
439686,1779.35107421875
439689,6777.5703125
439690,1981.6522216796875
439693,1495.5614013671875
439694,3349.111328125
439698,2081.79736328125
439701,2800.79150390625
439703,1777.391357421875
439713,1109.8583984375
439715,1826.7774658203125
439716,2154.5986328125
439717,1909.0806884765625
439720,2818.325439453125
439728,2549.718017578125
439733,1480.0504150390625
439739,3640.203125
439744,2342.476806640625
439745,4371.1025390625
439752,1794.95361328125
439762,1528.129150390625
439764,2997.000732421875
439765,3053.474609375
439774,1773.2154541015625
439776,2086.035400390625
439793,1792.7843017578125
439794,4153.09375
439826,1264.243896484375
439830,1878.008544921875
439837,1298.947509765625
439843,3756.19970703125
439844,3225.853271484375
439855,3189.438720703125
439863,1589.0931396484375
439872,2162.606689453125
439873,3318.662109375
439876,2117.596923828125
439882,1205.2386474609375
439886,2570.26611328125
439890,1449.5823974609375
439895,2999.888671875
439898,5043.17041015625
439901,7188.7177734375
439904,1681.2740478515625
439906,1458.1558837890625
439907,2918.896728515625
439911,3304.82861328125
439915,3204.1396484375
439918,2667.625732421875
439920,1169.3404541015625
439923,2331.267822265625
439927,1974.7879638671875
439929,951.332275390625
439932,1152.1220703125
439938,2276.495361328125
439947,1495.7254638671875
439949,5322.30810546875
439951,1478.60498046875
439953,1278.155029296875
439955,1403.3076171875
439956,3428.098388671875
439957,4585.6533203125
439969,811.618896484375
439972,2273.715087890625
439973,3966.0439453125
439976,812.239501953125
439980,1438.0150146484375
439981,6098.9609375
439983,1077.206298828125
439988,4014.0
439995,1746.455322265625
440000,1438.86962890625
440001,890.5821533203125
440002,1539.20849609375
440003,1532.4285888671875
440005,3522.6953125
440011,1769.4373779296875
440012,2029.589111328125
440013,1571.0806884765625
440022,5619.31201171875
440026,1680.9189453125
440038,1031.228515625
440041,1130.8323974609375
440042,2071.246337890625
440044,2061.51611328125
440045,6073.41064453125
440046,913.5115356445312
440052,1586.11572265625
440053,2376.16796875
440056,1550.7200927734375
440062,5158.99072265625
440064,1377.2916259765625
440068,2725.177490234375
440069,1457.3468017578125
440085,797.6346435546875
440091,1421.2528076171875
440095,1101.735595703125
440099,4701.0654296875
440112,5162.71142578125
440114,6613.02734375
440116,1138.6016845703125
440117,2524.86376953125
440123,1113.3275146484375
440140,1443.64599609375
440145,1586.331298828125
440160,1846.1343994140625
440170,3911.0556640625
440177,1640.930908203125
440178,1942.0323486328125
440187,2733.3203125
440192,1546.6754150390625
440193,3258.8896484375
440197,3534.3349609375
440202,1062.6839599609375
440204,1628.768310546875
440226,1430.6973876953125
440228,1486.3128662109375
440233,4531.00146484375
440237,1149.161376953125
440239,2573.085205078125
440242,2837.50048828125
440250,2212.6396484375
440251,1861.8216552734375
440261,2592.57861328125
440263,905.8369750976562
440269,4399.67529296875
440271,2321.801513671875
440275,3964.478271484375
440276,2041.8179931640625
440277,2298.6943359375
440278,1378.4066162109375
440282,2187.92138671875
440286,2164.67822265625
440296,1176.9527587890625
440313,6615.25390625
440322,1356.03759765625
440326,2296.3740234375
440332,1745.8475341796875
440338,6655.34716796875
440346,1393.8603515625
440350,1436.7703857421875
440353,1719.8062744140625
440355,5734.54931640625
440363,6919.634765625
440365,2079.952880859375
440376,1895.1953125
440378,1164.3095703125
440382,1793.4195556640625
440383,5011.89990234375
440388,1363.09423828125
440390,1496.5579833984375
440394,883.6082153320312
440395,2755.399169921875
440398,3476.46875
440415,1710.34912109375
440416,2462.5244140625
440428,3017.739501953125
440429,1410.8436279296875
440432,2532.53125
440433,1566.346435546875
440446,3895.66650390625
440450,3487.5732421875
440461,2475.409912109375
440462,4825.45751953125
440463,1059.346435546875
440465,1060.0968017578125
440472,5249.81201171875
440476,1670.1490478515625
440481,2342.615234375
440486,1236.7628173828125
440493,5731.89208984375
440498,3108.358642578125
440499,1260.7576904296875
440505,1815.4468994140625
440511,1551.9412841796875
440518,1461.6512451171875
440520,1642.0736083984375
440525,3479.85546875
440527,4686.88818359375
440530,6529.205078125
440531,2347.43115234375
440542,1017.895751953125
440545,1286.87939453125
440549,3437.382568359375
440552,1463.014404296875
440554,1364.8009033203125
440555,1379.0093994140625
440558,2468.78515625
440561,2462.406005859375
440563,7254.81396484375
440576,1617.8255615234375
440578,1213.3009033203125
440579,1724.16796875
440583,1414.3138427734375
440588,1708.8800048828125
440599,3150.357177734375
440604,906.7600708007812
440607,3069.910400390625
440609,1045.47998046875
440612,1130.743408203125
440614,1795.180419921875
440616,788.1708984375
440622,997.211181640625
440623,853.9056396484375
440629,1071.452392578125
440633,1153.891845703125
440636,2250.102294921875
440642,5623.6494140625
440647,1738.0869140625
440651,1650.4384765625
440657,2289.0263671875
440670,1408.6131591796875
440675,1414.0562744140625
440680,1060.8907470703125
440683,5157.95263671875
440686,5702.10693359375
440688,6828.2783203125
440692,1991.78125
440694,3195.369384765625
440696,1061.8770751953125
440699,1358.6634521484375
440707,1296.94287109375
440712,1323.375
440718,1531.9090576171875
440719,4379.46875
440729,2709.0068359375
440731,1636.455078125
440735,1484.98388671875
440738,12456.8154296875
440743,3483.438232421875
440749,3393.948486328125
440751,2395.682861328125
440752,1595.0494384765625
440756,1721.738525390625
440760,3306.701171875
440761,4791.4228515625
440772,3228.302978515625
440773,1763.358642578125
440777,1242.13330078125
440781,1570.8590087890625
440782,1660.61572265625
440786,1359.985107421875
440790,3192.22607421875
440793,1592.6485595703125
440794,2413.057861328125
440824,2495.673095703125
440832,2814.617431640625
440833,2666.30322265625
440834,2511.165283203125
440835,1138.75537109375
440838,1181.7913818359375
440850,4283.1171875
440852,1355.619384765625
440853,1065.6845703125
440862,1094.970458984375
440863,2643.246337890625
440866,1329.5679931640625
440867,1834.4652099609375
440868,1676.31005859375
440870,3990.21044921875
440875,2563.972900390625
440878,1310.335693359375
440895,1965.6328125
440898,10738.0576171875
440900,3294.7080078125
440901,779.5725708007812
440903,10833.2021484375
440914,16796.353515625
440918,3772.64208984375
440924,1948.5885009765625
440927,863.2740478515625
440930,2291.415771484375
440931,3345.3349609375
440933,1101.7119140625
440936,4997.953125
440940,2894.1123046875
440951,3231.558837890625
440958,7932.197265625
440960,1250.0513916015625
440961,3070.54296875
440964,1186.0858154296875
440970,1920.2857666015625
440988,2559.004150390625
440994,1446.3056640625
441003,1311.9267578125
441005,2250.255615234375
441015,2253.229736328125
441016,5613.9609375
441021,1841.8154296875
441023,2247.258544921875
441025,2628.907958984375
441026,5339.94482421875
441033,991.0633544921875
441052,2080.845703125
441053,5790.59326171875
441056,2708.81201171875
441058,1589.1075439453125
441061,2160.7265625
441065,1313.9031982421875
441066,1762.3214111328125
441067,1333.469482421875
441069,2042.3321533203125
441079,1837.6492919921875
441085,2700.147216796875
441088,1971.2298583984375
441098,2180.649169921875
441100,3235.089599609375
441103,2239.373779296875
441104,2107.54150390625
441106,1243.9346923828125
441111,1377.4532470703125
441127,1702.185302734375
441129,7214.486328125
441132,1356.1553955078125
441134,2083.46875
441144,1237.20458984375
441149,1602.88427734375
441157,1151.2867431640625
441160,2296.42431640625
441164,1587.4110107421875
441168,1482.46875
441169,1781.9993896484375
441171,1095.64794921875
441172,1503.9334716796875
441176,1593.1385498046875
441180,1529.323974609375
441181,2054.538818359375
441183,3304.2109375
441198,2609.90283203125
441200,4041.95361328125
441207,1301.6446533203125
441209,1095.9827880859375
441213,1240.5340576171875
441214,1962.4205322265625
441215,990.7968139648438
441222,8800.6982421875
441226,3114.46826171875
441231,1256.8824462890625
441237,5174.4677734375
441238,1857.3818359375
441243,3817.221923828125
441245,1474.5438232421875
441246,998.1307373046875
441258,2013.30029296875
441259,1665.22900390625
441268,4055.8310546875
441272,1506.9952392578125
441277,4817.328125
441283,1175.004150390625
441286,3179.902099609375
441288,3412.0576171875
441290,870.316162109375
441295,1154.80712890625
441298,1119.060302734375
441300,1217.0841064453125
441307,1971.747802734375
441309,3167.208984375
441314,1453.8687744140625
441316,2339.367919921875
441323,2405.576416015625
441328,938.9885864257812
441330,5705.033203125
441331,1097.277587890625
441334,2844.688720703125
441335,2668.074951171875
441337,2651.351806640625
441340,2086.7060546875
441342,2154.782470703125
441355,2429.512451171875
441364,1440.162841796875
441365,1859.3446044921875
441368,1595.3453369140625
441374,1273.8387451171875
441380,1387.4566650390625
441381,870.6714477539062
441383,2898.4599609375
441385,1584.1142578125
441386,2640.8349609375
441390,1598.546630859375
441391,3004.630126953125
441401,2775.116943359375
441405,5020.54443359375
441408,2053.2734375
441409,1382.678955078125
441410,1364.0936279296875
441425,2187.097412109375
441447,3141.656494140625
441463,2331.384521484375
441467,2868.419189453125
441469,4429.93896484375
441473,1042.5687255859375
441477,13295.0966796875
441479,2176.765869140625
441482,1148.949951171875
441494,10440.4375
441495,2568.83251953125
441497,4853.787109375
441501,1255.7611083984375
441503,1576.54248046875
441506,1322.4754638671875
441510,3007.801025390625
441512,891.6138305664062
441515,1340.8504638671875
441518,978.0669555664062
441521,5755.82421875
441525,1642.4581298828125
441527,3121.18798828125
441528,1486.8516845703125
441530,6530.7802734375
441537,1099.7442626953125
441544,3792.033935546875
441545,1838.9483642578125
441549,813.8146362304688
441551,4753.1201171875
441554,2075.298583984375
441566,1652.5474853515625
441568,2545.706787109375
441569,2183.619873046875
441570,1230.4951171875
441571,2635.12060546875
441577,1424.6888427734375
441580,874.3001098632812
441589,5152.09765625
441592,889.3345336914062
441600,1634.581787109375
441603,2668.76318359375
441607,1166.0987548828125
441614,1012.0136108398438
441616,3298.14111328125
441618,1673.4755859375
441619,2493.67236328125
441620,6405.31298828125
441622,2624.3291015625
441623,2490.36181640625
441627,2370.9697265625
441635,12409.919921875
441639,1892.3021240234375
441645,1194.0479736328125
441648,2959.787353515625
441658,1067.74609375
441659,1714.8291015625
441661,1287.2421875
441670,1906.3934326171875
441671,2553.22802734375
441673,2010.548828125
441675,5297.060546875
441677,891.948486328125
441678,1756.4730224609375
441680,910.7557983398438
441683,1588.5733642578125
441688,10035.943359375
441693,2145.0732421875
441694,1885.2186279296875
441709,1974.910400390625
441725,3169.623291015625
441733,1363.258056640625
441739,1088.095947265625
441740,1710.20068359375
441741,1543.993896484375
441742,2614.3046875
441743,1752.6722412109375
441747,1148.626220703125
441750,1198.8533935546875
441754,2674.080322265625
441758,1636.11328125
441768,1087.620849609375
441769,3945.664306640625
441777,3641.8212890625
441778,2010.378173828125
441781,3177.0771484375
441782,3219.749267578125
441786,4612.9443359375
441787,4226.97216796875
441789,809.3090209960938
441794,2423.018798828125
441795,2438.041259765625
441796,4576.0859375
441797,2301.503173828125
441801,1086.05517578125
441804,1212.7867431640625
441814,3707.58447265625
441817,1454.4788818359375
441821,1510.2581787109375
441823,3631.240234375
441824,952.32080078125
441826,1260.1873779296875
441832,2826.184814453125
441834,1376.443359375
441846,1937.163818359375
441850,1496.6043701171875
441853,2420.913330078125
441859,1441.1610107421875
441860,1603.001220703125
441861,2181.519775390625
441869,1510.2618408203125
441871,1572.8428955078125
441875,1127.0989990234375
441876,1982.72509765625
441877,10791.9755859375
441879,1472.0723876953125
441880,2898.62158203125
441882,1298.0113525390625
441883,2579.182861328125
441890,3565.348388671875
441893,1536.750244140625
441897,1293.806884765625
441898,1290.4815673828125
441904,1825.564453125
441922,2834.86328125
441923,1162.390869140625
441936,1188.9613037109375
441938,1448.357421875
441939,2136.295654296875
441940,2145.070068359375
441942,3132.1611328125
441945,2640.2734375
441948,1588.696044921875
441952,3028.727294921875
441957,836.8280029296875
441958,1634.3759765625
441962,1497.14111328125
441964,3709.472900390625
441966,827.7047729492188
441970,954.039794921875
441976,8617.7861328125
441977,2061.65771484375
441981,7027.76513671875
441986,3017.198486328125
441987,1121.2037353515625
441988,3180.72119140625
441989,3379.537109375
441990,4989.6044921875
441999,2245.490234375
442013,1179.9595947265625
442015,4129.6376953125
442020,1088.5650634765625
442023,2992.5595703125
442026,1370.8961181640625
442029,1297.0560302734375
442035,1063.450927734375
442047,3142.396728515625
442049,1422.43115234375
442064,1365.3951416015625
442065,1423.3599853515625
442066,6665.001953125
442069,851.2208862304688
442071,1259.121826171875
442079,1351.6910400390625
442081,3074.15283203125
442082,1499.1256103515625
442100,1610.1448974609375
442102,3676.39599609375
442103,3037.427978515625
442105,1599.376953125
442107,3788.80224609375
442111,1994.5240478515625
442115,2333.090576171875
442117,3045.93603515625
442118,2583.634033203125
442123,1149.6700439453125
442127,3104.2822265625
442129,1924.9898681640625
442130,3538.530517578125
442136,1042.0006103515625
442145,4536.6875
442146,1465.6510009765625
442158,2281.823974609375
442160,2007.686279296875
442162,1111.10009765625
442172,1999.1068115234375
442182,1353.0755615234375
442185,2064.553955078125
442190,3043.703125
442197,2547.6884765625
442202,2008.0980224609375
442203,3611.072265625
442204,1050.3935546875
442211,3176.168212890625
442212,4128.58984375
442220,1421.912353515625
442231,3060.28173828125
442238,3448.812744140625
442245,1318.75634765625
442255,1511.3460693359375
442271,3666.424072265625
442283,992.76416015625
442284,1158.7235107421875
442285,5095.08056640625
442288,2229.951171875
442296,930.249267578125
442298,5311.06201171875
442300,1692.9986572265625
442304,1456.5687255859375
442312,1455.86669921875
442316,1953.435546875
442318,1362.16064453125
442323,7096.81982421875
442328,1333.2425537109375
442332,2337.35302734375
442334,1500.4522705078125
442336,2213.866943359375
442339,3673.0947265625
442341,792.9818115234375
442344,3197.765625
442347,1260.5521240234375
442355,1049.677978515625
442367,4230.1337890625
442368,1294.377685546875
442373,1422.8531494140625
442374,1240.84521484375
442384,1595.1346435546875
442385,1273.82421875
442391,1790.7935791015625
442392,1435.0633544921875
442395,1525.2689208984375
442397,1663.8804931640625
442402,3747.08349609375
442403,1340.0521240234375
442406,5445.20361328125
442407,750.6376342773438
442409,2734.803955078125
442411,1375.3818359375
442413,2781.0595703125
442418,4038.27783203125
442420,3093.285888671875
442421,2084.6513671875
442426,1827.7794189453125
442427,3864.25927734375
442429,2735.330810546875
442433,5756.95556640625
442434,4919.9697265625
442437,1504.1845703125
442438,2396.865478515625
442440,1510.9007568359375
442451,3322.19287109375
442453,3921.726318359375
442462,2428.9970703125
442467,1501.08056640625
442469,3017.83740234375
442470,1510.3922119140625
442477,2426.6123046875
442484,863.4580688476562
442488,1908.2606201171875
442490,2181.728759765625
442492,1774.4063720703125
442494,1292.643310546875
442495,3310.222412109375
442504,1515.80419921875
442505,1767.8763427734375
442508,2390.5693359375
442513,1283.1778564453125
442514,1516.2567138671875
442515,5556.34033203125
442517,3679.988037109375
442521,2699.24072265625
442533,1925.0916748046875
442538,2081.931396484375
442540,1573.912841796875
442543,1150.4959716796875
442544,2369.075439453125
442547,1413.509521484375
442557,5270.27880859375
442559,3465.1982421875
442563,1106.0618896484375
442565,1447.3411865234375
442567,1768.3004150390625
442569,950.9984741210938
442571,2975.154296875
442575,1570.7518310546875
442577,4239.87158203125
442580,2060.368408203125
442583,1191.4732666015625
442586,2234.920166015625
442594,1952.6727294921875
442596,1184.76708984375
442600,1897.6612548828125
442606,2147.125
442608,1941.156494140625
442614,1335.5025634765625
442615,1746.92919921875
442623,1633.4691162109375
442625,4834.33349609375
442627,3234.89208984375
442629,1100.7918701171875
442635,1040.809326171875
442640,1282.2236328125
442645,1125.744384765625
442648,3967.712158203125
442649,1722.2640380859375
442663,11681.2666015625
442670,1344.70947265625
442673,4321.03076171875
442675,1570.7862548828125
442676,820.1587524414062
442677,1660.86669921875
442678,4023.04052734375
442679,3259.076171875
442681,2845.976318359375
442685,830.104736328125
442696,1542.8355712890625
442700,6351.103515625
442705,1439.4639892578125
442707,4414.103515625
442715,2044.6444091796875
442717,1756.3616943359375
442721,3877.815185546875
442722,1321.0340576171875
442734,7390.06787109375
442735,2686.330078125
442737,3718.74609375
442740,3579.033203125
442741,1037.2376708984375
442744,1665.4561767578125
442746,1269.192626953125
442747,1357.6240234375
442750,1255.1785888671875
442756,4652.4287109375
442769,3159.226806640625
442771,2324.83154296875
442777,909.9605102539062
442783,1469.159423828125
442784,1215.8167724609375
442801,3605.1435546875
442802,1796.53857421875
442803,1647.082275390625
442813,1059.291259765625
442814,1941.2952880859375
442815,1162.112060546875
442823,2169.84423828125
442827,1287.23046875
442852,1237.6495361328125
442853,3041.828369140625
442854,2552.96630859375
442857,1672.7225341796875
442865,1798.858154296875
442868,1910.495849609375
442869,1710.1011962890625
442871,1912.010498046875
442872,1216.57763671875
442874,2650.331787109375
442881,2829.612548828125
442885,2483.62939453125
442888,1340.5045166015625
442892,4796.9365234375
442893,1900.9605712890625
442896,1772.00927734375
442900,2647.506103515625
442907,1499.3458251953125
442912,1176.18408203125
442916,1191.3504638671875
442917,977.2781982421875
442919,6580.2197265625
442926,1950.9267578125
442932,1717.436279296875
442939,2883.41064453125
442942,2489.23388671875
442944,3313.36181640625
442950,5175.61767578125
442955,3474.57958984375
442956,2714.39111328125
442957,2911.1474609375
442965,1741.3861083984375
442968,1583.587890625
442974,2977.207763671875
442977,1503.8116455078125
442983,2799.095947265625
442985,1891.3927001953125
442994,2235.451904296875
442996,8458.0693359375
442998,1754.8958740234375
442999,6205.31787109375
443007,4620.70703125
443010,1512.7122802734375
443012,4753.58251953125
443014,1856.87890625
443015,6118.31982421875
443016,4183.978515625
443030,5606.75927734375
443031,2160.150634765625
443032,2434.958984375
443033,2207.3505859375
443036,882.9498901367188
443048,1230.932373046875
443053,3810.464111328125
443054,1818.417724609375
443056,2037.15673828125
443068,1717.26513671875
443080,1718.175048828125
443089,2055.86181640625
443096,1501.29248046875
443098,2730.5234375
443115,3128.748779296875
443120,2177.434326171875
443121,1518.3824462890625
443124,2694.1064453125
443136,1207.437744140625
443137,3015.07861328125
443139,2380.4287109375
443155,830.3873901367188
443162,2014.39306640625
443163,1294.03759765625
443164,1290.7720947265625
443169,2558.66015625
443173,1116.51953125
443175,1530.078857421875
443192,4103.58154296875
443200,7280.236328125
443204,802.3663940429688
443205,1992.817626953125
443212,3179.247314453125
443213,1612.9051513671875
443214,2774.357666015625
443215,1627.8753662109375
443216,1002.7528686523438
443218,2017.3585205078125
443221,3503.888916015625
443226,1897.5535888671875
443234,3092.920166015625
443239,1403.4527587890625
443244,1216.2713623046875
443245,1469.1187744140625
443247,2742.123046875
443256,4500.798828125
443262,2539.731689453125
443267,1828.5657958984375
443269,2771.230712890625
443274,1579.263916015625
443279,1420.657958984375
443283,2143.705078125
443284,2985.903076171875
443286,1895.6995849609375
443295,1725.1778564453125
443296,1791.856201171875
443297,1748.9654541015625
443324,4223.87744140625
443330,1527.8173828125
443336,1869.34130859375
443337,1561.475341796875
443339,4005.05615234375
443345,3918.4140625
443346,1989.4451904296875
443347,6927.458984375
443371,1960.658447265625
443381,2232.96337890625
443383,1379.0074462890625
443386,1035.703125
443389,1338.580078125
443392,2840.694091796875
443393,2052.17724609375
443403,920.110595703125
443409,1086.245849609375
443410,1135.328125
443411,2674.5673828125
443419,2448.137939453125
443425,985.35693359375
443427,1423.330810546875
443429,1746.325439453125
443433,2146.1708984375
443434,4121.8310546875
443443,1163.9305419921875
443461,1389.76220703125
443462,3190.5400390625
443465,1356.441162109375
443467,1891.8121337890625
443469,2776.459228515625
443471,3032.201171875
443476,2554.382568359375
443483,1301.771240234375
443484,1428.184326171875
443495,2291.34912109375
443497,1202.7991943359375
443498,3168.93115234375
443509,4581.50537109375
443518,1372.41015625
443519,2071.427978515625
443520,2460.4306640625
443527,1117.321533203125
443530,2960.3759765625
443539,2337.5068359375
443540,1474.1866455078125
443544,1471.397216796875
443545,1057.330810546875
443556,1630.401611328125
443572,1717.8482666015625
443573,1499.872802734375
443575,8813.615234375
443585,1579.6683349609375
443589,2341.797607421875
443597,1550.9810791015625
443599,1257.927001953125
443607,6537.9345703125
443608,2827.404541015625
443635,1570.35498046875
443638,1006.2057495117188
443642,1220.7197265625
443655,1916.945556640625
443656,1280.6319580078125
443660,1460.78857421875
443662,1245.590087890625
443671,3223.811279296875
443682,5493.60302734375
443690,1593.4195556640625
443699,1776.6253662109375
443710,1872.5333251953125
443717,782.5700073242188
443728,1379.3948974609375
443734,1607.120361328125
443742,2918.9091796875
443756,4390.294921875
443757,1066.2706298828125
443771,1573.570556640625
443781,4251.4716796875
443784,1712.1793212890625
443785,3161.57763671875
443787,3612.667236328125
443788,3877.92626953125
443793,858.6403198242188
443796,1549.139892578125
443801,5851.4521484375
443802,1579.9998779296875
443808,1877.5966796875
443809,6674.84228515625
443810,2557.196533203125
443816,1468.9471435546875
443823,4982.51953125
443838,2839.94091796875
443841,3067.14794921875
443842,1033.1766357421875
443850,2665.667724609375
443854,1619.3931884765625
443859,1822.1431884765625
443867,1688.6070556640625
443870,1992.7967529296875
443875,2396.584228515625
443887,1722.9713134765625
443892,2901.250244140625
443894,1596.19677734375
443896,1119.3890380859375
443898,1623.4173583984375
443899,2450.015625
443918,2365.738525390625
443932,1945.4375
443943,2055.260009765625
443947,784.0416259765625
443953,2409.70947265625
443954,1880.93017578125
443956,3078.40380859375
443964,1234.14306640625
443966,1579.28271484375
443972,1314.64892578125
443977,1443.7513427734375
443982,7745.2861328125
443998,2419.592041015625
444002,1494.487060546875
444009,1219.1629638671875
444016,1884.0098876953125
444018,6905.6982421875
444019,2682.39404296875
444021,964.1678466796875
444022,4377.05517578125
444023,3165.19189453125
444024,1012.0169677734375
444027,991.1526489257812
444030,1576.590576171875
444040,2511.0947265625
444047,1476.11474609375
444052,1385.528076171875
444053,1253.9217529296875
444057,2411.9189453125
444066,2716.87744140625
444070,4770.2216796875
444071,1113.37744140625
444074,2930.150390625
444077,1463.703125
444081,2478.018798828125
444082,1259.6815185546875
444084,3020.866455078125
444087,2449.948974609375
444089,1345.367431640625
444090,2356.44580078125
444097,1786.5205078125
444099,3222.4619140625
444109,1360.75830078125
444110,1948.296875
444112,1535.5877685546875
444116,871.6638793945312
444118,4315.66015625
444125,695.84033203125
444127,2846.53271484375
444128,2029.277587890625
444129,1201.4783935546875
444130,2867.129638671875
444131,1630.43896484375
444132,4001.131591796875
444143,3802.035400390625
444146,1738.831298828125
444156,1958.5400390625
444163,6880.455078125
444167,1925.2403564453125
444172,1397.83056640625
444177,2407.407958984375
444191,3242.718994140625
444194,2105.919189453125
444199,1300.551513671875
444204,5452.8271484375
444207,4684.93994140625
444211,1356.847412109375
444217,2239.470947265625
444219,3361.087646484375
444223,2120.19970703125
444232,1040.253173828125
444236,2110.83935546875
444246,1803.692138671875
444249,3440.560546875
444251,2071.2333984375
444254,2610.0087890625
444256,3206.560546875
444258,3176.59228515625
444265,4914.06591796875
444266,2528.552978515625
444268,3193.249267578125
444269,3355.086181640625
444279,1314.3424072265625
444280,937.6185913085938
444291,1468.5352783203125
444293,1254.3421630859375
444296,2342.39404296875
444299,1963.59716796875
444311,1193.1014404296875
444312,977.0792236328125
444314,7325.6455078125
444318,2786.921875
444319,1061.70751953125
444320,901.1982421875
444329,1470.37744140625
444333,1451.4761962890625
444337,2179.24169921875
444341,5925.03076171875
444342,1721.8526611328125
444344,3292.911376953125
444345,3501.306640625
444348,1394.41015625
444351,4534.390625
444357,6456.56005859375
444367,2991.26123046875
444369,1686.201171875
444377,3598.28759765625
444383,1229.1229248046875
444399,1771.9586181640625
444402,1342.993408203125
444403,3756.916259765625
444411,2086.723876953125
444412,1727.556884765625
444415,1572.09912109375
444418,1369.58740234375
444423,937.3410034179688
444437,1358.4244384765625
444439,1448.136474609375
444453,2524.4833984375
444454,1544.890869140625
444465,1544.44384765625
444466,1079.7745361328125
444467,4781.00634765625
444468,2323.56591796875
444472,1349.0496826171875
444473,1998.86181640625
444474,3262.052001953125
444476,6152.50830078125
444484,1301.972412109375
444488,4632.9208984375
444495,1587.8955078125
444498,1344.9178466796875
444499,2636.339599609375
444504,1161.3509521484375
444506,3120.884521484375
444508,2153.99560546875
444511,1609.1470947265625
444512,1321.1077880859375
444516,1557.8587646484375
444521,3575.60107421875
444527,2184.536376953125
444535,989.0017700195312
444549,1108.051513671875
444550,4090.168212890625
444551,1692.632080078125
444553,9093.615234375
444554,2062.076416015625
444574,1031.0260009765625
444577,5586.796875
444581,1794.5496826171875
444582,2036.2137451171875
444591,6462.1962890625
444592,4077.864501953125
444593,5539.88525390625
444594,1237.3397216796875
444595,4567.57080078125
444608,2027.7657470703125
444609,2398.9716796875
444632,4996.4326171875
444636,3303.93994140625
444640,5459.5966796875
444643,1281.578125
444660,1059.682373046875
444662,1794.7755126953125
444669,1835.86181640625
444670,1038.438720703125
444673,1459.851318359375
444674,1540.39208984375
444675,13557.0986328125
444677,1190.80126953125
444679,4056.860107421875
444684,1531.9404296875
444685,3161.939453125
444686,1390.18701171875
444688,2110.93603515625
444691,2728.574951171875
444693,1705.42041015625
444702,1675.6124267578125
444709,8708.890625
444712,1328.8739013671875
444715,1108.9691162109375
444717,886.39892578125
444725,3280.664794921875
444726,3171.14404296875
444731,1310.031982421875
444732,6874.32275390625
444733,3117.698486328125
444734,4114.68310546875
444738,3215.355224609375
444742,1503.4107666015625
444747,3392.757568359375
444750,2076.990478515625
444751,3218.570556640625
444757,5578.62451171875
444759,7306.10986328125
444767,2282.518310546875
